                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  8.517,                   0.18,                   0.52,                 1.7949,              6.426e-05,              6.426e-05,              6.426e-05
                      2,                 7.7073,                   0.34,                   0.88,                 1.7617,             0.00012894,             0.00012894,             0.00012894
                      3,                 6.1376,                   0.52,                   0.98,                  1.668,             0.00018656,             0.00018656,             0.00018656
                      4,                 4.0599,                   0.76,                      1,                 1.4951,             0.00023711,             0.00023711,             0.00023711
                      5,                 2.4519,                    0.8,                      1,                 1.4053,             0.00028059,             0.00028059,             0.00028059
                      6,                 1.5333,                   0.84,                      1,                  1.335,               0.000317,               0.000317,               0.000317
                      7,                0.95046,                   0.86,                      1,                 1.2988,             0.00034634,             0.00034634,             0.00034634
                      8,                0.57329,                   0.94,                      1,                 1.2471,             0.00036861,             0.00036861,             0.00036861
                      9,                0.35228,                    0.9,                      1,                 1.2422,             0.00038382,             0.00038382,             0.00038382
                     10,                0.20123,                   0.94,                      1,                 1.2295,             0.00039195,             0.00039195,             0.00039195
                     11,                0.12151,                   0.94,                      1,                 1.2197,             0.00036057,             0.00036057,             0.00036057
                     12,                 0.0749,                   0.94,                      1,                 1.2197,             0.00036057,             0.00036057,             0.00036057
                     13,                 0.0521,                   0.94,                      1,                 1.2168,             0.00032523,             0.00032523,             0.00032523
                     14,                0.03754,                   0.94,                      1,                  1.208,             0.00028988,             0.00028988,             0.00028988
                     15,                0.02731,                   0.94,                      1,                  1.207,             0.00025454,             0.00025454,             0.00025454
                     16,                0.02289,                   0.94,                      1,                 1.2051,              0.0002192,              0.0002192,              0.0002192
                     17,                0.02203,                   0.94,                      1,                 1.2061,             0.00018385,             0.00018385,             0.00018385
                     18,                0.01855,                   0.94,                      1,                  1.207,             0.00014851,             0.00014851,             0.00014851
                     19,                0.01831,                   0.96,                      1,                 1.2041,             0.00011317,             0.00011317,             0.00011317
                     20,                0.01614,                   0.94,                      1,                 1.2012,             7.7826e-05,             7.7826e-05,             7.7826e-05
